T+00:01:33.72||(altitude = 41460.43948515691, velocity = 1045.6234170963905, thrust = 7711.192f0, mass = 227.4918f0, drag = 60.38250537007692, density = 0.0031375876f0)
T+00:01:34.36||(altitude = 42069.40202117711, velocity = 1060.354271880046, thrust = 7799.6865f0, mass = 225.24927f0, drag = 54.58736211346518, density = 0.0028622884f0)
T+00:01:34.96||(altitude = 42708.37713380437, velocity = 1076.356492818711, thrust = 7906.9766f0, mass = 223.00829f0, drag = 52.55706716414135, density = 0.0026178972f0)
T+00:01:35.48||(altitude = 43356.69007657003, velocity = 1091.6652989291213, thrust = 8061.7915f0, mass = 221.04033f0, drag = 51.13946579844848, density = 0.002422457f0)
T+00:01:35.92||(altitude = 43882.214149079286, velocity = 1104.0122623966251, thrust = 8041.588f0, mass = 219.36856f0, drag = 50.00461925504345, density = 0.0022613371f0)
T+00:01:36.44||(altitude = 44413.94762241654, velocity = 1117.662453300087, thrust = 7647.605f0, mass = 217.617f0, drag = 48.74568202005698, density = 0.0020914606f0)
T+00:01:36.00||(altitude = 45019.628549463116, velocity = 1132.4053090952057, thrust = 7823.6675f0, mass = 215.58073f0, drag = 47.527091942705646, density = 0.0019276275f0)
T+00:01:37.60||(altitude = 45633.29117617104, velocity = 1147.261018963332, thrust = 7638.2573f0, mass = 213.48837f0, drag = 46.12271815115361, density = 0.0017597766f0)
T+00:01:38.12||(altitude = 46324.53785237856, velocity = 1163.8754016602932, thrust = 7989.1255f0, mass = 211.54181f0, drag = 44.899680004652076, density = 0.0016208824f0)
T+00:01:38.68||(altitude = 46955.228300460614, velocity = 1178.6537951910864, thrust = 8020.549f0, mass = 209.58226f0, drag = 43.76411782013403, density = 0.0014883025f0)
T+00:01:39.40||(altitude = 47761.31687276531, velocity = 1198.359263477444, thrust = 7974.842f0, mass = 206.96077f0, drag = 42.31079624085971, density = 0.0013337386f0)
T+00:01:39.96||(altitude = 48459.47660239879, velocity = 1215.377061390326, thrust = 7708.7017f0, mass = 204.92989f0, drag = 41.213318021653414, density = 0.0012285834f0)
T+00:01:40.56||(altitude = 49118.34273416083, velocity = 1231.81155557254, thrust = 7878.647f0, mass = 202.8401f0, drag = 40.07687833580438, density = 0.0011215012f0)
T+00:01:41.08||(altitude = 49885.445228720084, velocity = 1249.8497830665394, thrust = 7893.7646f0, mass = 200.7345f0, drag = 39.081177931514716, density = 0.0010329477f0)
T+00:01:41.80||(altitude = 50816.27931694593, velocity = 1272.102888948724, thrust = 7820.6543f0, mass = 198.18059f0, drag = 37.89324237922073, density = 0.0009252026f0)
T+00:01:42.44||(altitude = 51506.25747574307, velocity = 1290.8508479587822, thrust = 7872.7183f0, mass = 195.85582f0, drag = 36.78166589348752, density = 0.0008385572f0)
T+00:01:43.04||(altitude = 52309.73063404951, velocity = 1309.912662588799, thrust = 7733.9814f0, mass = 193.67084f0, drag = 35.819486844388166, density = 0.0007669468f0)
T+00:01:43.60||(altitude = 53043.25087971706, velocity = 1310.249177539083, thrust = 0.0f0, mass = 193.5977f0, drag = 34.07668091173016, density = 0.0007040443f0)
T+00:01:44.12||(altitude = 53800.58050077222, velocity = 1304.5674241588745, thrust = 0.0f0, mass = 193.5977f0, drag = 32.226515009413575, density = 0.0006485627f0)
T+00:01:44.68||(altitude = 54502.71245148033, velocity = 1299.283970670727, thrust = 0.0f0, mass = 193.5977f0, drag = 30.48573462736777, density = 0.00059539935f0)
T+00:01:45.24||(altitude = 55201.98556743935, velocity = 1293.811204252171, thrust = 0.0f0, mass = 193.5977f0, drag = 28.838693096662528, density = 0.00054642354f0)
T+00:01:45.84||(altitude = 55949.87605999317, velocity = 1288.539708558424, thrust = 0.0f0, mass = 193.5977f0, drag = 27.28701172333905, density = 0.0005000406f0)
T+00:01:46.48||(altitude = 56694.476164018735, velocity = 1282.6887919151663, thrust = 0.0f0, mass = 193.5977f0, drag = 25.70725156338864, density = 0.00045213767f0)
T+00:01:47.08||(altitude = 57512.288598910905, velocity = 1276.2598681154138, thrust = 0.0f0, mass = 193.5977f0, drag = 24.32580129582652, density = 0.00041265247f0)
T+00:01:47.60||(altitude = 58275.35653967969, velocity = 1270.8105294080465, thrust = 0.0f0, mass = 193.5977f0, drag = 23.148251326623, density = 0.0003812494f0)
T+00:01:48.20||(altitude = 58984.38596627768, velocity = 1265.1715714214313, thrust = 0.0f0, mass = 193.5977f0, drag = 21.956833638810853, density = 0.0003468728f0)
T+00:01:48.80||(altitude = 59740.66915626917, velocity = 1259.34334454367, thrust = 0.0f0, mass = 193.5977f0, drag = 20.836364652171174, density = 0.00031740032f0)
T+00:01:49.36||(altitude = 60493.447432476096, velocity = 1253.7140815541948, thrust = 0.0f0, mass = 193.5977f0, drag = 19.858332521488286, density = 0.00029205933f0)
T+00:01:49.88||(altitude = 61143.02257775981, velocity = 1248.6710155968212, thrust = 0.0f0, mass = 193.5977f0, drag = 18.9794950754289, density = 0.00026861843f0)
T+00:01:50.44||(altitude = 61814.79912536964, velocity = 1243.437626295306, thrust = 0.0f0, mass = 193.5977f0, drag = 18.15571695613741, density = 0.0002461932f0)
T+00:01:51.04||(altitude = 62483.74318495579, velocity = 1238.014283877004, thrust = 0.0f0, mass = 193.5977f0, drag = 17.23714360044809, density = 0.00022485282f0)
T+00:01:51.64||(altitude = 63223.693872361444, velocity = 1232.014250000603, thrust = 0.0f0, mass = 193.5977f0, drag = 16.36352107969746, density = 0.00020399959f0)
T+00:01:52.24||(altitude = 63960.15213535912, velocity = 1226.4053829051509, thrust = 0.0f0, mass = 193.5977f0, drag = 15.53427839419268, density = 0.00018558011f0)
T+00:01:52.88||(altitude = 64741.86114634387, velocity = 1220.027531997666, thrust = 0.0f0, mass = 193.5977f0, drag = 14.630224674605316, density = 0.00016771311f0)
T+00:01:53.48||(altitude = 65495.35739708226, velocity = 1214.233635586532, thrust = 0.0f0, mass = 193.5977f0, drag = 13.884680416896364, density = 0.00015254729f0)
T+00:01:54.12||(altitude = 66221.00433856156, velocity = 1208.4435184374806, thrust = 0.0f0, mass = 193.5977f0, drag = 13.164695368209017, density = 0.00013832441f0)
T+00:01:54.68||(altitude = 66967.18004235718, velocity = 1202.464305198646, thrust = 0.0f0, mass = 193.5977f0, drag = 12.490196097912634, density = 0.00012622162f0)
T+00:01:55.32||(altitude = 67685.74666819908, velocity = 1196.4889392377602, thrust = 0.0f0, mass = 193.5977f0, drag = 11.836168481623128, density = 0.000114439725f0)
T+00:01:55.92||(altitude = 68400.83471638802, velocity = 1191.094933772619, thrust = 0.0f0, mass = 193.5977f0, drag = 11.217849922586595, density = 0.00010405711f0)
T+00:01:56.48||(altitude = 69112.4455648344, velocity = 1185.318974753872, thrust = 0.0f0, mass = 193.5977f0, drag = 10.624561040129409, density = 9.486877f-5)
T+00:01:57.08||(altitude = 69797.03292789217, velocity = 1179.5462732764818, thrust = 0.0f0, mass = 193.5977f0, drag = 10.055258647906394, density = 8.6139305f-5)
T+00:01:57.64||(altitude = 70478.37504745182, velocity = 1173.9690965226657, thrust = 0.0f0, mass = 193.5977f0, drag = 9.59356877772373, density = 7.889312f-5)
T+00:01:58.28||(altitude = 71133.1443752246, velocity = 1168.3947163849268, thrust = 0.0f0, mass = 193.5977f0, drag = 9.095158211083385, density = 7.100211f-5)
T+00:01:58.92||(altitude = 71877.75093600992, velocity = 1162.2468090196105, thrust = 0.0f0, mass = 193.5977f0, drag = 8.672613312308387, density = 6.381169f-5)
T+00:01:59.44||(altitude = 72618.41174443811, velocity = 1156.4858534736356, thrust = 0.0f0, mass = 193.5977f0, drag = 8.33877902992903, density = 5.8247686f-5)
T+00:02:00.08||(altitude = 73263.25418333709, velocity = 1150.919254029286, thrust = 0.0f0, mass = 193.5977f0, drag = 7.994427729955141, density = 5.222769f-5)
T+00:02:00.68||(altitude = 73996.52047960553, velocity = 1144.7795181146082, thrust = 0.0f0, mass = 193.5977f0, drag = 7.691718488555796, density = 4.713604f-5)
T+00:02:01.36||(altitude = 74657.63904759567, velocity = 1139.217572446286, thrust = 0.0f0, mass = 193.5977f0, drag = 7.384438972148254, density = 4.1934472f-5)
T+00:02:01.96||(altitude = 75428.62260342948, velocity = 1132.6995135873135, thrust = 0.0f0, mass = 193.5977f0, drag = 7.102679881655429, density = 3.7767975f-5)
T+00:02:02.56||(altitude = 76127.70376303792, velocity = 1126.7590290150838, thrust = 0.0f0, mass = 193.5977f0, drag = 6.821346828361949, density = 3.409419f-5)
T+00:02:03.12||(altitude = 76755.95616406854, velocity = 1121.2040839793535, thrust = 0.0f0, mass = 193.5977f0, drag = 6.543287470073494, density = 3.0751296f-5)
T+00:02:03.72||(altitude = 77403.46979064029, velocity = 1116.0341129570768, thrust = 0.0f0, mass = 193.5977f0, drag = 6.263085448198881, density = 2.7719641f-5)
T+00:02:04.32||(altitude = 78047.75246711448, velocity = 1110.4831928109352, thrust = 0.0f0, mass = 193.5977f0, drag = 6.0048602851114525, density = 2.479814f-5)
T+00:02:04.88||(altitude = 78732.8970837323, velocity = 1104.7431223193425, thrust = 0.0f0, mass = 193.5977f0, drag = 5.728334702466251, density = 2.2419139f-5)
T+00:02:05.48||(altitude = 79348.56608715374, velocity = 1099.0052149530486, thrust = 0.0f0, mass = 193.5977f0, drag = 5.455608493580606, density = 2.0189986f-5)
T+00:02:06.08||(altitude = 79983.05141304899, velocity = 1093.26958822333, thrust = 0.0f0, mass = 193.5977f0, drag = 5.186596137201146, density = 1.8042736f-5)
T+00:02:06.72||(altitude = 80657.72662403155, velocity = 1087.5361796554225, thrust = 0.0f0, mass = 193.5977f0, drag = 4.9220103147071566, density = 1.6118045f-5)
T+00:02:07.32||(altitude = 81328.716137412, velocity = 1081.4229350653432, thrust = 0.0f0, mass = 193.5977f0, drag = 4.6476270454719595, density = 1.4451489f-5)
T+00:02:07.88||(altitude = 81974.55325447116, velocity = 1075.8849404519938, thrust = 0.0f0, mass = 193.5977f0, drag = 4.430651903956947, density = 1.3055853f-5)
T+00:02:08.48||(altitude = 82574.22241228074, velocity = 1070.348888455035, thrust = 0.0f0, mass = 193.5977f0, drag = 4.173695302918966, density = 1.16743995f-5)
T+00:02:09.08||(altitude = 83255.88057481498, velocity = 1064.6240988700615, thrust = 0.0f0, mass = 193.5977f0, drag = 3.94271856497731, density = 1.0485001f-5)
T+00:02:09.72||(altitude = 83891.37362814415, velocity = 1058.9012810120482, thrust = 0.0f0, mass = 193.5977f0, drag = 3.72218076857202, density = 9.357766f-6)
T+00:02:10.32||(altitude = 84565.43451179191, velocity = 1052.4179720322998, thrust = 0.0f0, mass = 193.5977f0, drag = 3.50051489215972, density = 8.4166695f-6)
T+00:02:10.88||(altitude = 85172.91698762495, velocity = 1047.0805855280073, thrust = 0.0f0, mass = 193.5977f0, drag = 3.3222489905306913, density = 7.653125f-6)
T+00:02:11.40||(altitude = 85735.61144750006, velocity = 1041.9354778631266, thrust = 0.0f0, mass = 193.5977f0, drag = 3.170081487038644, density = 6.9617636f-6)
T+00:02:12.04||(altitude = 86316.20127643645, velocity = 1036.4109098541223, thrust = 0.0f0, mass = 193.5977f0, drag = 3.0087126361190606, density = 6.2455138f-6)
T+00:02:12.56||(altitude = 86934.93445406575, velocity = 1030.8880285515222, thrust = 0.0f0, mass = 193.5977f0, drag = 2.8692371455131798, density = 5.683035f-6)
T+00:02:13.12||(altitude = 87468.38661946822, velocity = 1026.128371196798, thrust = 0.0f0, mass = 193.5977f0, drag = 2.7484093227958613, density = 5.1548186f-6)
T+00:02:13.72||(altitude = 88080.69754211791, velocity = 1020.2278901350073, thrust = 0.0f0, mass = 193.5977f0, drag = 2.6088111367925046, density = 4.6453224f-6)
T+00:02:14.32||(altitude = 88649.08521813713, velocity = 1014.7098674702512, thrust = 0.0f0, mass = 193.5977f0, drag = 2.493325922858815, density = 4.1882026f-6)
T+00:02:14.96||(altitude = 89295.00327096507, velocity = 1008.6228158944064, thrust = 0.0f0, mass = 193.5977f0, drag = 2.3606658654625496, density = 3.7653608f-6)
T+00:02:15.52||(altitude = 89876.98833697569, velocity = 1003.2981689672148, thrust = 0.0f0, mass = 193.5977f0, drag = 2.2629267827751454, density = 3.420958f-6)
T+00:02:16.08||(altitude = 90455.76236903202, velocity = 997.9750904466697, thrust = 0.0f0, mass = 193.5977f0, drag = 2.1547422893064025, density = 3.0871413f-6)
T+00:02:16.72||(altitude = 91051.11540968716, velocity = 991.8931854696337, thrust = 0.0f0, mass = 193.5977f0, drag = 2.0496115556990118, density = 2.7770775f-6)
T+00:02:17.28||(altitude = 91643.03351273108, velocity = 986.383137267133, thrust = 0.0f0, mass = 193.5977f0, drag = 1.9487020583729306, density = 2.5241245f-6)
T+00:02:17.92||(altitude = 92231.51779677719, velocity = 980.4946520418081, thrust = 0.0f0, mass = 193.5977f0, drag = 1.850913851165814, density = 2.2637093f-6)
T+00:02:18.56||(altitude = 92855.44986047037, velocity = 974.4181756992494, thrust = 0.0f0, mass = 193.5977f0, drag = 1.744244983597353, density = 2.0309972f-6)
T+00:02:19.16||(altitude = 93475.47686010599, velocity = 968.5331878748375, thrust = 0.0f0, mass = 193.5977f0, drag = 1.6539325251296968, density = 1.8353484f-6)
T+00:02:19.76||(altitude = 94053.20601801947, velocity = 963.0295176559823, thrust = 0.0f0, mass = 193.5977f0, drag = 1.5665417571583315, density = 1.6590305f-6)
T+00:02:20.36||(altitude = 94627.50438399427, velocity = 957.3375049684205, thrust = 0.0f0, mass = 193.5977f0, drag = 1.4831672246247105, density = 1.504746f-6)
T+00:02:20.96||(altitude = 95160.42160046566, velocity = 951.8366754484084, thrust = 0.0f0, mass = 193.5977f0, drag = 1.4070126412679924, density = 1.3552732f-6)
T+00:02:21.52||(altitude = 95746.9527007062, velocity = 945.9581332486891, thrust = 0.0f0, mass = 193.5977f0, drag = 1.32932152519098, density = 1.2330075f-6)
T+00:02:22.12||(altitude = 96292.32863508724, velocity = 940.460292909233, thrust = 0.0f0, mass = 193.5977f0, drag = 1.2540161090787103, density = 1.1144724f-6)
T+00:02:22.72||(altitude = 96815.85923280101, velocity = 935.153541172623, thrust = 0.0f0, mass = 193.5977f0, drag = 1.1828220134703846, density = 1.0080619f-6)
T+00:02:23.36||(altitude = 97410.52445385419, velocity = 928.9006153512208, thrust = 0.0f0, mass = 193.5977f0, drag = 1.1109136632038334, density = 9.0967535f-7)
T+00:02:24.10||(altitude = 97951.57862394117, velocity = 923.461097687517, thrust = 0.0f0, mass = 193.5977f0, drag = 1.045611316051417, density = 7.894943f-7)
T+00:02:25.48||(altitude = 98950.7925717393, velocity = 913.0150357992704, thrust = 0.0f0, mass = 193.5977f0, drag = 0.9087749042601625, density = 6.2895515f-7)
T+00:02:27.08||(altitude = 100251.55652085505, velocity = 897.875048992188, thrust = 0.0f0, mass = 193.5977f0, drag = 0.7865276325587375, density = 4.8817003f-7)
T+00:02:28.00||(altitude = 101744.19739543088, velocity = 881.9889741174162, thrust = 0.0f0, mass = 193.5977f0, drag = 0.64824302466155, density = 3.7251456f-7)
T+00:02:30.60||(altitude = 103210.01789079793, velocity = 866.1140294657414, thrust = 0.0f0, mass = 193.5977f0, drag = 0.5568404959013374, density = 2.90336f-7)
T+00:02:32.28||(altitude = 104716.88758154307, velocity = 849.4947598336511, thrust = 0.0f0, mass = 193.5977f0, drag = 0.4670981833484732, density = 2.2491653f-7)
T+00:02:34.20||(altitude = 106194.35236267652, velocity = 832.1329709840187, thrust = 0.0f0, mass = 193.5977f0, drag = 0.39217451529917946, density = 1.7320679f-7)
T+00:02:36.12||(altitude = 107707.55036087893, velocity = 814.7839428324017, thrust = 0.0f0, mass = 193.5977f0, drag = 0.3241210610371268, density = 1.3451412f-7)
T+00:02:37.48||(altitude = 109061.12498876266, velocity = 799.7082676188462, thrust = 0.0f0, mass = 193.5977f0, drag = 0.2763855567427848, density = 1.0984673f-7)
T+00:02:39.08||(altitude = 110387.94609305635, velocity = 784.642265150618, thrust = 0.0f0, mass = 193.5977f0, drag = 0.25141625152594926, density = 9.0613256f-8)
T+00:02:40.84||(altitude = 111565.35977628455, velocity = 769.5859877113973, thrust = 0.0f0, mass = 193.5977f0, drag = 0.22876142684563433, density = 7.383672f-8)
T+00:02:42.60||(altitude = 112781.10202876758, velocity = 754.539419276621, thrust = 0.0f0, mass = 193.5977f0, drag = 0.20289421031380606, density = 6.027472f-8)
T+00:02:44.20||(altitude = 114031.54599298816, velocity = 737.9994518971749, thrust = 0.0f0, mass = 193.5977f0, drag = 0.17905614562686106, density = 5.0670835f-8)
T+00:02:45.72||(altitude = 115255.27901811339, velocity = 722.9733671133712, thrust = 0.0f0, mass = 193.5977f0, drag = 0.16163362168908685, density = 4.300049f-8)
T+00:02:47.80||(altitude = 116452.31130597088, velocity = 707.9574742891856, thrust = 0.0f0, mass = 193.5977f0, drag = NaN, density = 3.5263646f-8)
T+00:02:49.64||(altitude = 117897.37287083361, velocity = 686.9526592269307, thrust = 0.0f0, mass = 193.5977f0, drag = NaN, density = 3.0243427f-8)
T+00:02:51.56||(altitude = 119088.17529968079, velocity = 671.2123470938028, thrust = 0.0f0, mass = 193.5977f0, drag = NaN, density = 2.5804136f-8)
T+00:02:53.56||(altitude = 120457.75365455076, velocity = 652.4895448908366, thrust = 0.0f0, mass = 193.5977f0, drag = NaN, density = 2.2436907f-8)
T+00:02:55.24||(altitude = 121584.71162884682, velocity = 636.0279176662835, thrust = 0.0f0, mass = 193.5977f0, drag = NaN, density = 1.9970111f-8)
T+00:02:56.00||(altitude = 122682.42424340174, velocity = 619.5798597795527, thrust = 0.0f0, mass = 193.5977f0, drag = NaN, density = 1.7434877f-8)
T+00:02:58.76||(altitude = 123798.77467249054, velocity = 600.9065028922837, thrust = 0.0f0, mass = 193.5977f0, drag = NaN, density = 1.5414791f-8)
T+00:03:00.52||(altitude = 124836.69857213926, velocity = 585.9817486922539, thrust = 0.0f0, mass = 193.5977f0, drag = NaN, density = 1.3568177f-8)
T+00:03:01.88||(altitude = 125754.91350746807, velocity = 571.0697287875767, thrust = 0.0f0, mass = 193.5977f0, drag = NaN, density = 1.2038223f-8)
T+00:03:03.80||(altitude = 126648.99022615422, velocity = 555.4263167906283, thrust = 0.0f0, mass = 193.5977f0, drag = NaN, density = 1.0423865f-8)
T+00:03:05.48||(altitude = 127518.93556729518, velocity = 539.7985151263099, thrust = 0.0f0, mass = 193.5977f0, drag = NaN, density = 8.967894f-9)
T+00:03:07.40||(altitude = 128531.02574825846, velocity = 522.7013318978312, thrust = 0.0f0, mass = 193.5977f0, drag = NaN, density = 7.492667f-9)
T+00:03:09.32||(altitude = 129548.35680435318, velocity = 504.140804027329, thrust = 0.0f0, mass = 193.5977f0, drag = NaN, density = 6.292147f-9)
T+00:03:10.00||(altitude = 130412.44572849292, velocity = 487.08853703281295, thrust = 0.0f0, mass = 193.5977f0, drag = NaN, density = 5.317883f-9)
T+00:03:12.68||(altitude = 131247.36968884245, velocity = 472.2802763829008, thrust = 0.0f0, mass = 193.5977f0, drag = NaN, density = 4.490851f-9)
T+00:03:14.60||(altitude = 131981.08931847382, velocity = 456.7527459809659, thrust = 0.0f0, mass = 193.5977f0, drag = NaN, density = 3.5855316f-9)
T+00:03:16.12||(altitude = 132829.75213457737, velocity = 439.7726482334651, thrust = 0.0f0, mass = 193.5977f0, drag = NaN, density = 2.9565297f-9)
T+00:03:17.88||(altitude = 133477.01253694203, velocity = 424.2959812905405, thrust = 0.0f0, mass = 193.5977f0, drag = NaN, density = 2.4057776f-9)
T+00:03:19.80||(altitude = 134167.121114227, velocity = 409.582396306772, thrust = 0.0f0, mass = 193.5977f0, drag = NaN, density = 1.8186601f-9)
T+00:03:21.72||(altitude = 134984.7664196035, velocity = 390.4964839954027, thrust = 0.0f0, mass = 193.5977f0, drag = NaN, density = 1.3516622f-9)
T+00:03:23.48||(altitude = 135732.60284442082, velocity = 372.1942275896848, thrust = 0.0f0, mass = 193.5977f0, drag = NaN, density = 9.988258f-10)
T+00:03:24.00||(altitude = 136303.7997255018, velocity = 358.321581132937, thrust = 0.0f0, mass = 193.5977f0, drag = NaN, density = 7.4666157f-10)
T+00:03:26.92||(altitude = 136850.93676483165, velocity = 343.030175096895, thrust = 0.0f0, mass = 193.5977f0, drag = NaN, density = 4.9091925f-10)
T+00:03:28.44||(altitude = 137450.4057787368, velocity = 327.0630463672842, thrust = 0.0f0, mass = 193.5977f0, drag = NaN, density = 3.3319603f-10)
T+00:03:30.28||(altitude = 137945.8278242182, velocity = 311.87888662285724, thrust = 0.0f0, mass = 193.5977f0, drag = NaN, density = 1.8395548f-10)
T+00:03:32.20||(altitude = 138508.59179804474, velocity = 293.8876812346762, thrust = 0.0f0, mass = 193.5977f0, drag = NaN, density = 8.357196f-11)
T+00:03:34.20||(altitude = 139015.41843175422, velocity = 278.1433115842798, thrust = 0.0f0, mass = 193.5977f0, drag = NaN, density = 2.6616305f-11)
T+00:03:35.96||(altitude = 139490.4525254313, velocity = 261.0796789014173, thrust = 0.0f0, mass = 193.5977f0, drag = NaN, density = 2.509614f-12)
T+00:03:37.64||(altitude = 139933.69872665778, velocity = 246.26376862181917, thrust = 0.0f0, mass = 193.5977f0, drag = NaN, density = 0.0f0)
T+00:03:39.09||(altitude = 140293.29465581477, velocity = 232.27106696791677, thrust = 0.0f0, mass = 193.5977f0, drag = NaN, density = 0.0f0)
T+00:03:39.84||(altitude = 140563.00398178957, velocity = 221.83805112617722, thrust = 0.0f0, mass = 193.5977f0, drag = NaN, density = 0.0f0)
T+00:03:40.52||(altitude = 140705.6360554574, velocity = 215.80721528051546, thrust = 0.0f0, mass = 193.5977f0, drag = NaN, density = 0.0f0)
T+00:03:41.06||(altitude = 140834.68384968396, velocity = 210.3227839089131, thrust = 0.0f0, mass = 193.5977f0, drag = NaN, density = 0.0f0)
T+00:03:41.70||(altitude = 140940.97288250923, velocity = 205.54699507068082, thrust = 0.0f0, mass = 193.5977f0, drag = NaN, density = 0.0f0)
T+00:03:42.30||(altitude = 141055.2170656668, velocity = 200.11898071163876, thrust = 0.0f0, mass = 193.5977f0, drag = NaN, density = 0.0f0)
T+00:03:42.86||(altitude = 141162.34114327375, velocity = 195.06159120271178, thrust = 0.0f0, mass = 193.5977f0, drag = NaN, density = 0.0f0)
T+00:03:43.52||(altitude = 141266.0868355967, velocity = 190.03506155281787, thrust = 0.0f0, mass = 193.5977f0, drag = NaN, density = 0.0f0)
T+00:03:44.22||(altitude = 141376.30529151298, velocity = 184.5477128520736, thrust = 0.0f0, mass = 193.5977f0, drag = NaN, density = 0.0f0)
T+00:03:44.92||(altitude = 141485.58846320584, velocity = 178.94084980776074, thrust = 0.0f0, mass = 193.5977f0, drag = NaN, density = 0.0f0)
T+00:03:45.56||(altitude = 141593.5536216488, velocity = 173.38920370621682, thrust = 0.0f0, mass = 193.5977f0, drag = NaN, density = 0.0f0)
T+00:03:46.24||(altitude = 141688.2411995856, velocity = 168.05532865372513, thrust = 0.0f0, mass = 193.5977f0, drag = NaN, density = 0.0f0)
T+00:03:46.86||(altitude = 141779.08553805295, velocity = 162.94351186411166, thrust = 0.0f0, mass = 193.5977f0, drag = NaN, density = 0.0f0)
T+00:03:47.54||(altitude = 141874.04617382213, velocity = 157.4212215572154, thrust = 0.0f0, mass = 193.5977f0, drag = NaN, density = 0.0f0)
T+00:03:48.18||(altitude = 141956.84418566246, velocity = 152.60232007485052, thrust = 0.0f0, mass = 193.5977f0, drag = NaN, density = 0.0f0)
T+00:03:48.84||(altitude = 142033.39009489305, velocity = 147.70008663293197, thrust = 0.0f0, mass = 193.5977f0, drag = NaN, density = 0.0f0)
T+00:03:49.54||(altitude = 142113.1969490964, velocity = 142.58699205467641, thrust = 0.0f0, mass = 193.5977f0, drag = NaN, density = 0.0f0)
T+00:03:50.22||(altitude = 142190.8197400272, velocity = 137.5763920569334, thrust = 0.0f0, mass = 193.5977f0, drag = NaN, density = 0.0f0)
T+00:03:50.86||(altitude = 142261.82301764656, velocity = 132.68626748943043, thrust = 0.0f0, mass = 193.5977f0, drag = NaN, density = 0.0f0)
T+00:03:51.48||(altitude = 142320.87058468442, velocity = 128.47717800831464, thrust = 0.0f0, mass = 193.5977f0, drag = NaN, density = 0.0f0)
T+00:03:52.12||(altitude = 142381.92232537828, velocity = 123.84577794608762, thrust = 0.0f0, mass = 193.5977f0, drag = NaN, density = 0.0f0)
T+00:03:52.80||(altitude = 142437.2215495743, velocity = 119.63176213053111, thrust = 0.0f0, mass = 193.5977f0, drag = NaN, density = 0.0f0)
T+00:03:53.48||(altitude = 142491.76697646547, velocity = 115.32992139804206, thrust = 0.0f0, mass = 193.5977f0, drag = NaN, density = 0.0f0)
T+00:03:54.16||(altitude = 142541.97483945452, velocity = 111.22532560953537, thrust = 0.0f0, mass = 193.5977f0, drag = NaN, density = 0.0f0)
T+00:03:54.86||(altitude = 142587.84521644283, velocity = 107.34515044649721, thrust = 0.0f0, mass = 193.5977f0, drag = NaN, density = 0.0f0)
T+00:03:55.54||(altitude = 142630.53409454692, velocity = 103.71062487180775, thrust = 0.0f0, mass = 193.5977f0, drag = NaN, density = 0.0f0)
T+00:03:56.22||(altitude = 142667.60214603692, velocity = 100.25634538458502, thrust = 0.0f0, mass = 193.5977f0, drag = NaN, density = 0.0f0)
T+00:03:56.90||(altitude = 142700.33288792707, velocity = 97.20653272168758, thrust = 0.0f0, mass = 193.5977f0, drag = NaN, density = 0.0f0)
T+00:03:57.56||(altitude = 142728.7263704324, velocity = 94.49089574318945, thrust = 0.0f0, mass = 193.5977f0, drag = NaN, density = 0.0f0)
T+00:03:58.20||(altitude = 142752.13697912823, velocity = 92.19988071392525, thrust = 0.0f0, mass = 193.5977f0, drag = NaN, density = 0.0f0)
T+00:03:58.82||(altitude = 142770.93618995324, velocity = 90.32913458375629, thrust = 0.0f0, mass = 193.5977f0, drag = NaN, density = 0.0f0)
T+00:03:59.46||(altitude = 142785.4842471229, velocity = 88.90842039420072, thrust = 0.0f0, mass = 193.5977f0, drag = NaN, density = 0.0f0)
T+00:04:00.14||(altitude = 142796.42673700675, velocity = 87.7632322541025, thrust = 0.0f0, mass = 193.5977f0, drag = NaN, density = 0.0f0)
T+00:04:00.80||(altitude = 142804.28238878679, velocity = 86.98888860540862, thrust = 0.0f0, mass = 193.5977f0, drag = NaN, density = 0.0f0)
T+00:04:01.48||(altitude = 142807.80091493577, velocity = 86.67324298522415, thrust = 0.0f0, mass = 193.5977f0, drag = NaN, density = 0.0f0)
T+00:04:02.14||(altitude = 142806.98231935967, velocity = 86.81851962014031, thrust = 0.0f0, mass = 193.5977f0, drag = NaN, density = 0.0f0)
T+00:04:02.84||(altitude = 142801.8266047882, velocity = 87.44872026419382, thrust = 0.0f0, mass = 193.5977f0, drag = NaN, density = 0.0f0)
T+00:04:03.42||(altitude = 142792.3337583067, velocity = 88.52860864967789, thrust = 0.0f0, mass = 193.5977f0, drag = NaN, density = 0.0f0)
T+00:04:04.12||(altitude = 142780.35593311302, velocity = 89.84065135521129, thrust = 0.0f0, mass = 193.5977f0, drag = NaN, density = 0.0f0)
T+00:04:04.78||(altitude = 142762.69903778844, velocity = 91.73002472131117, thrust = 0.0f0, mass = 193.5977f0, drag = NaN, density = 0.0f0)
T+00:04:05.30||(altitude = 142741.41373987496, velocity = 93.72085510114763, thrust = 0.0f0, mass = 193.5977f0, drag = NaN, density = 0.0f0)
T+00:04:05.96||(altitude = 142720.95945582446, velocity = 95.92476713195198, thrust = 0.0f0, mass = 193.5977f0, drag = NaN, density = 0.0f0)
T+00:04:06.62||(altitude = 142694.10190327, velocity = 98.64362306470807, thrust = 0.0f0, mass = 193.5977f0, drag = NaN, density = 0.0f0)
