T+00:01:57.28||(altitude = 72407.50616833661, velocity = 391.56441976987105, thrust = 0.0f0, mass = 150.41367f0, drag = 0.7247513381502949)
T+00:01:57.60||(altitude = 72516.7162737893, velocity = 388.6938447144258, thrust = 0.0f0, mass = 150.41367f0, drag = 0.6993773406627801)
T+00:01:58.04||(altitude = 72671.42704425193, velocity = 384.67542327989577, thrust = 0.0f0, mass = 150.41367f0, drag = 0.6711190713516041)
T+00:01:58.44||(altitude = 72839.83774046879, velocity = 380.65745368569577, thrust = 0.0f0, mass = 150.41367f0, drag = 0.630222237327436)
T+00:01:58.80||(altitude = 72968.70245720446, velocity = 377.4051356250531, thrust = 0.0f0, mass = 150.41367f0, drag = 0.6007248325642732)
T+00:01:59.16||(altitude = 73111.41655266657, velocity = 373.77053996023704, thrust = 0.0f0, mass = 150.41367f0, drag = 0.5722387448094925)
T+00:01:59.56||(altitude = 73252.74707165733, velocity = 370.13630638124465, thrust = 0.0f0, mass = 150.41367f0, drag = 0.5447881251589336)
T+00:01:59.88||(altitude = 73378.02772831451, velocity = 366.8849334246771, thrust = 0.0f0, mass = 150.41367f0, drag = 0.5155025914481188)
T+00:02:00.28||(altitude = 73523.99860464223, velocity = 363.06015872618684, thrust = 0.0f0, mass = 150.41367f0, drag = 0.492989652189825)
T+00:02:00.68||(altitude = 73668.43660638202, velocity = 359.42699596733905, thrust = 0.0f0, mass = 150.41367f0, drag = 0.4633479449486389)
T+00:02:01.04||(altitude = 73797.12012649886, velocity = 355.98538455042393, thrust = 0.0f0, mass = 150.41367f0, drag = 0.4377097635816072)
T+00:02:01.40||(altitude = 73917.51462505665, velocity = 352.54409973444723, thrust = 0.0f0, mass = 150.41367f0, drag = 0.4156915251774417)
T+00:02:01.76||(altitude = 74043.78413441125, velocity = 349.10314097154657, thrust = 0.0f0, mass = 150.41367f0, drag = 0.3969468962751112)
T+00:02:02.12||(altitude = 74175.72175780963, velocity = 345.2802326837823, thrust = 0.0f0, mass = 150.41367f0, drag = 0.3767808874797648)
T+00:02:02.44||(altitude = 74285.75446633063, velocity = 342.4133161591288, thrust = 0.0f0, mass = 150.41367f0, drag = 0.357578056347418)
T+00:02:02.76||(altitude = 74394.80619344395, velocity = 339.16441928551455, thrust = 0.0f0, mass = 150.41367f0, drag = 0.343320286882497)
T+00:02:03.08||(altitude = 74516.31718746852, velocity = 336.1068979136644, thrust = 0.0f0, mass = 150.41367f0, drag = 0.32604438061958635)
T+00:02:03.48||(altitude = 74636.58707966562, velocity = 332.476431070936, thrust = 0.0f0, mass = 150.41367f0, drag = 0.30968175690860483)
T+00:02:03.80||(altitude = 74762.19215648528, velocity = 329.03737819464396, thrust = 0.0f0, mass = 150.41367f0, drag = 0.29421042095228533)
T+00:02:04.20||(altitude = 74873.403603198, velocity = 325.5986584628269, thrust = 0.0f0, mass = 150.41367f0, drag = 0.2796091377129051)
T+00:02:04.56||(altitude = 74989.95021206047, velocity = 321.96926227302464, thrust = 0.0f0, mass = 150.41367f0, drag = 0.26437652382133664)
T+00:02:04.92||(altitude = 75105.25591018144, velocity = 318.7222206607461, thrust = 0.0f0, mass = 150.41367f0, drag = 0.25292571689694704)
T+00:02:05.24||(altitude = 75219.32072885148, velocity = 315.28450892333007, thrust = 0.0f0, mass = 150.41367f0, drag = 0.23950702889389597)
T+00:02:05.56||(altitude = 75307.17995968368, velocity = 312.80192836584655, thrust = 0.0f0, mass = 150.41367f0, drag = 0.22946910013207428)
T+00:02:05.84||(altitude = 75406.67130994052, velocity = 309.5557476999937, thrust = 0.0f0, mass = 150.41367f0, drag = 0.2211757808895733)
T+00:02:06.20||(altitude = 75511.30687410478, velocity = 306.500799606394, thrust = 0.0f0, mass = 150.41367f0, drag = 0.21224423701031891)
T+00:02:06.52||(altitude = 75614.8356115399, velocity = 303.25522218700513, thrust = 0.0f0, mass = 150.41367f0, drag = 0.20388300654950567)
T+00:02:06.84||(altitude = 75717.25777046848, velocity = 300.2008494062181, thrust = 0.0f0, mass = 150.41367f0, drag = 0.1951379384299824)
T+00:02:07.16||(altitude = 75800.77446798142, velocity = 297.528504988852, thrust = 0.0f0, mass = 150.41367f0, drag = 0.18880914199917903)
T+00:02:07.56||(altitude = 75912.91829465237, velocity = 293.71124951970904, thrust = 0.0f0, mass = 150.41367f0, drag = 0.18126118706589323)
T+00:02:07.92||(altitude = 76012.08586808387, velocity = 290.27610779168526, thrust = 0.0f0, mass = 150.41367f0, drag = 0.17509429758718048)
T+00:02:08.20||(altitude = 76110.14695285447, velocity = 287.22295978117586, thrust = 0.0f0, mass = 150.41367f0, drag = 0.16807614752453465)
T+00:02:08.48||(altitude = 76190.07241796888, velocity = 284.55170205604395, thrust = 0.0f0, mass = 150.41367f0, drag = 0.16360590368595587)
T+00:02:08.80||(altitude = 76274.87416411005, velocity = 281.4991212177749, thrust = 0.0f0, mass = 150.41367f0, drag = 0.15948779677654912)
T+00:02:09.12||(altitude = 76358.81453844626, velocity = 278.82836518818414, thrust = 0.0f0, mass = 150.41367f0, drag = 0.1551319590471609)
T+00:02:09.36||(altitude = 76436.38175945077, velocity = 276.1578486322306, thrust = 0.0f0, mass = 150.41367f0, drag = 0.15136790050537569)
T+00:02:09.64||(altitude = 76513.19867286738, velocity = 273.48757724994186, thrust = 0.0f0, mass = 150.41367f0, drag = 0.14762576750322584)
T+00:02:09.92||(altitude = 76589.26528702118, velocity = 270.8175539281385, thrust = 0.0f0, mass = 150.41367f0, drag = 0.14338010971837575)
T+00:02:10.24||(altitude = 76680.62329384498, velocity = 267.7664074575009, thrust = 0.0f0, mass = 150.41367f0, drag = 0.13970207117464478)
T+00:02:10.64||(altitude = 76770.87499464862, velocity = 264.3342756245354, thrust = 0.0f0, mass = 150.41367f0, drag = 0.13554475401509644)
T+00:02:10.92||(altitude = 76844.36937224772, velocity = 261.47449928667857, thrust = 0.0f0, mass = 150.41367f0, drag = 0.1309362233604403)
T+00:02:11.24||(altitude = 76932.60392095242, velocity = 258.6150350522793, thrust = 0.0f0, mass = 150.41367f0, drag = 0.12740720962271174)
T+00:02:11.64||(altitude = 77029.91014636122, velocity = 254.42172995345973, thrust = 0.0f0, mass = 150.41367f0, drag = 0.12294322218393562)
T+00:02:11.96||(altitude = 77125.83464236278, velocity = 251.37249840183335, thrust = 0.0f0, mass = 150.41367f0, drag = 0.11808995914059955)
T+00:02:12.24||(altitude = 77190.67114846408, velocity = 248.70473428217105, thrust = 0.0f0, mass = 150.41367f0, drag = 0.1147632033536548)
T+00:02:12.52||(altitude = 77259.77177571971, velocity = 246.03726930551372, thrust = 0.0f0, mass = 150.41367f0, drag = 0.11149516227193852)
T+00:02:12.84||(altitude = 77342.67129695788, velocity = 242.98911733822632, thrust = 0.0f0, mass = 150.41367f0, drag = 0.10783392687639146)
T+00:02:13.16||(altitude = 77410.111030248, velocity = 240.32232309750043, thrust = 0.0f0, mass = 150.41367f0, drag = 0.10469970615854542)
T+00:02:13.52||(altitude = 77490.9937325567, velocity = 236.8940653402158, thrust = 0.0f0, mass = 150.41367f0, drag = 0.10119707660649456)
T+00:02:13.88||(altitude = 77580.08337020874, velocity = 233.27594639313529, thrust = 0.0f0, mass = 150.41367f0, drag = 0.09693943882418829)
T+00:02:14.28||(altitude = 77667.79158557672, velocity = 229.65846806051312, thrust = 0.0f0, mass = 150.41367f0, drag = 0.09322414059357255)
T+00:02:14.60||(altitude = 77740.57972492464, velocity = 226.6126822390673, thrust = 0.0f0, mass = 150.41367f0, drag = 0.08961920524181886)
T+00:02:14.88||(altitude = 77803.46584317181, velocity = 223.9480134482881, thrust = 0.0f0, mass = 150.41367f0, drag = 0.08651042289573266)
T+00:02:15.24||(altitude = 77883.21748603787, velocity = 220.33229333392939, thrust = 0.0f0, mass = 150.41367f0, drag = 0.08386341637575939)
T+00:02:15.56||(altitude = 77953.06708355993, velocity = 217.47829057150062, thrust = 0.0f0, mass = 150.41367f0, drag = 0.08055912520423782)
T+00:02:15.92||(altitude = 78026.20905660372, velocity = 214.0541070722564, thrust = 0.0f0, mass = 150.41367f0, drag = 0.077715082760131)
T+00:02:16.20||(altitude = 78098.2453768989, velocity = 211.01097938247545, thrust = 0.0f0, mass = 150.41367f0, drag = 0.07461873527278876)
T+00:02:16.56||(altitude = 78169.17595890723, velocity = 207.58815056951534, thrust = 0.0f0, mass = 150.41367f0, drag = 0.07163443450401759)
T+00:02:16.92||(altitude = 78239.00085210614, velocity = 204.54626957745657, thrust = 0.0f0, mass = 150.41367f0, drag = 0.06938928306633613)
T+00:02:17.28||(altitude = 78311.72805267852, velocity = 200.9348499845876, thrust = 0.0f0, mass = 150.41367f0, drag = 0.0665965892004261)
T+00:02:17.56||(altitude = 78375.3338655252, velocity = 198.08437584102364, thrust = 0.0f0, mass = 150.41367f0, drag = 0.06391101828021428)
T+00:02:17.96||(altitude = 78445.71977490839, velocity = 194.6645924559238, thrust = 0.0f0, mass = 150.41367f0, drag = 0.06161077650054935)
T+00:02:18.36||(altitude = 78518.67139548063, velocity = 190.8658885177367, thrust = 0.0f0, mass = 150.41367f0, drag = 0.05884960686393593)
T+00:02:18.72||(altitude = 78590.24201655667, velocity = 187.0683477683261, thrust = 0.0f0, mass = 150.41367f0, drag = 0.05647101221013551)
T+00:02:19.04||(altitude = 78653.10840491392, velocity = 184.4107978764424, thrust = 0.0f0, mass = 150.41367f0, drag = 0.05394112577985493)
T+00:02:19.40||(altitude = 78714.86931442842, velocity = 180.99487279269655, thrust = 0.0f0, mass = 150.41367f0, drag = 0.05224349328966406)
T+00:02:19.72||(altitude = 78779.05832171813, velocity = 177.58003374531506, thrust = 0.0f0, mass = 150.41367f0, drag = 0.05014187932908272)
T+00:02:20.08||(altitude = 78835.07483278774, velocity = 174.3559622992617, thrust = 0.0f0, mass = 150.41367f0, drag = 0.048130781610372646)
T+00:02:20.48||(altitude = 78900.32257121243, velocity = 170.7538645392111, thrust = 0.0f0, mass = 150.41367f0, drag = 0.04620836014535678)
T+00:02:20.84||(altitude = 78960.8626191346, velocity = 167.34266069805915, thrust = 0.0f0, mass = 150.41367f0, drag = 0.044371959044920424)
T+00:02:21.24||(altitude = 79029.9263102673, velocity = 163.17525675202046, thrust = 0.0f0, mass = 150.41367f0, drag = 0.042428135138055004)
T+00:02:21.60||(altitude = 79087.78135672398, velocity = 159.7671691935942, thrust = 0.0f0, mass = 150.41367f0, drag = 0.040763138487285196)
T+00:02:21.96||(altitude = 79144.397166037, velocity = 156.73904765772133, thrust = 0.0f0, mass = 150.41367f0, drag = 0.039000995875490115)
T+00:02:22.32||(altitude = 79199.77382403426, velocity = 152.95570833207697, thrust = 0.0f0, mass = 150.41367f0, drag = 0.03766096635542216)
T+00:02:22.68||(altitude = 79253.91139991116, velocity = 149.7415575224383, thrust = 0.0f0, mass = 150.41367f0, drag = 0.03605908867720179)
T+00:02:23.04||(altitude = 79306.80983515643, velocity = 146.15122895361597, thrust = 0.0f0, mass = 150.41367f0, drag = 0.03469364238413209)
T+00:02:23.32||(altitude = 79352.79047998041, velocity = 143.50713162902375, thrust = 0.0f0, mass = 150.41367f0, drag = 0.033532493381933516)
T+00:02:23.72||(altitude = 79400.57217226923, velocity = 140.1094483976267, thrust = 0.0f0, mass = 150.41367f0, drag = 0.0325565533683964)
T+00:02:23.00||(altitude = 79447.24864778016, velocity = 137.09116338397848, thrust = 0.0f0, mass = 150.41367f0, drag = 0.031214570052853597)
T+00:02:24.32||(altitude = 79487.5160013102, velocity = 134.45170786299371, thrust = 0.0f0, mass = 150.41367f0, drag = 0.03030614882826132)
T+00:02:24.64||(altitude = 79529.51943159476, velocity = 131.06038141396044, thrust = 0.0f0, mass = 150.41367f0, drag = 0.029291120731908746)
T+00:02:25.04||(altitude = 79583.16328206938, velocity = 127.29544949000766, thrust = 0.0f0, mass = 150.41367f0, drag = 0.028061331141185402)
T+00:02:25.32||(altitude = 79617.9889738867, velocity = 124.66215407019111, thrust = 0.0f0, mass = 150.41367f0, drag = 0.02710854527492362)
T+00:02:25.64||(altitude = 79654.47056138609, velocity = 121.84288929689816, thrust = 0.0f0, mass = 150.41367f0, drag = 0.026297326660910128)
T+00:02:26.04||(altitude = 79694.77619449142, velocity = 118.27520602975224, thrust = 0.0f0, mass = 150.41367f0, drag = 0.025281629887955848)
T+00:02:26.36||(altitude = 79738.51583285257, velocity = 114.89907357339717, thrust = 0.0f0, mass = 150.41367f0, drag = 0.024308134377141282)
T+00:02:26.72||(altitude = 79776.48135035392, velocity = 111.90142509980961, thrust = 0.0f0, mass = 150.41367f0, drag = 0.02336555716013242)
T+00:02:26.96||(altitude = 79806.91721653193, velocity = 109.28128469002647, thrust = 0.0f0, mass = 150.41367f0, drag = 0.022553339851849475)
T+00:02:27.24||(altitude = 79836.6036486961, velocity = 106.47712001758653, thrust = 0.0f0, mass = 150.41367f0, drag = 0.021868974781185598)
T+00:02:27.52||(altitude = 79865.54062632378, velocity = 104.04965607392973, thrust = 0.0f0, mass = 150.41367f0, drag = 0.021304026940833828)
T+00:02:27.88||(altitude = 79901.6441219654, velocity = 100.69322656292643, thrust = 0.0f0, mass = 150.41367f0, drag = 0.020570328907653757)
T+00:02:28.28||(altitude = 79936.50876979437, velocity = 96.97084876739503, thrust = 0.0f0, mass = 150.41367f0, drag = 0.019774505283868222)
T+00:02:28.64||(altitude = 79970.13459061459, velocity = 93.99880216401718, thrust = 0.0f0, mass = 150.41367f0, drag = 0.01893939079390333)
T+00:02:28.00||(altitude = 80002.52161757275, velocity = 90.662152323469, thrust = 0.0f0, mass = 150.41367f0, drag = 0.01831104126421189)
T+00:02:29.36||(altitude = 80033.66977261752, velocity = 87.33361701579811, thrust = 0.0f0, mass = 150.41367f0, drag = 0.017635903370723995)
T+00:02:29.64||(altitude = 80061.95004128944, velocity = 84.19830977485243, thrust = 0.0f0, mass = 150.41367f0, drag = 0.017001585531864056)
T+00:02:29.96||(altitude = 80082.83053912129, velocity = 81.80675605129132, thrust = 0.0f0, mass = 150.41367f0, drag = 0.016537726527486925)
T+00:02:30.24||(altitude = 80107.64264079928, velocity = 78.6880922637305, thrust = 0.0f0, mass = 150.41367f0, drag = 0.016040505453714177)
T+00:02:30.56||(altitude = 80128.55027141608, velocity = 76.31061448070416, thrust = 0.0f0, mass = 150.41367f0, drag = 0.015635419114480985)
T+00:02:30.96||(altitude = 80157.11839361489, velocity = 72.66701952404627, thrust = 0.0f0, mass = 150.41367f0, drag = 0.015157355018531318)
T+00:02:31.36||(altitude = 80185.46904817969, velocity = 68.68161287594869, thrust = 0.0f0, mass = 150.41367f0, drag = 0.014642588868791571)
T+00:02:31.76||(altitude = 80212.13364563417, velocity = 65.08254078278587, thrust = 0.0f0, mass = 150.41367f0, drag = 0.014282708982481195)
T+00:02:32.16||(altitude = 80233.64704386424, velocity = 61.68838130437017, thrust = 0.0f0, mass = 150.41367f0, drag = 0.01395293334507283)
T+00:02:32.48||(altitude = 80253.92174877785, velocity = 58.675630067982034, thrust = 0.0f0, mass = 150.41367f0, drag = 0.013724042537410252)
T+00:02:32.84||(altitude = 80269.87110360898, velocity = 55.864339382449685, thrust = 0.0f0, mass = 150.41367f0, drag = 0.013579605172141474)
T+00:02:33.12||(altitude = 80286.90709489398, velocity = 52.907377726378535, thrust = 0.0f0, mass = 150.41367f0, drag = 0.013489368023969094)
T+00:02:33.44||(altitude = 80300.1071643848, velocity = 50.67034414710428, thrust = 0.0f0, mass = 150.41367f0, drag = 0.013476461311241297)
T+00:02:33.72||(altitude = 80312.557907979, velocity = 48.28834019499741, thrust = 0.0f0, mass = 150.41367f0, drag = 0.013518089819002807)
T+00:02:34.04||(altitude = 80326.66922920942, velocity = 45.60597283338658, thrust = 0.0f0, mass = 150.41367f0, drag = 0.013637594878814833)
T+00:02:34.44||(altitude = 80341.8562829895, velocity = 42.163090698046545, thrust = 0.0f0, mass = 150.41367f0, drag = 0.013871990286478642)
T+00:02:34.76||(altitude = 80352.24298299663, velocity = 39.76948398190338, thrust = 0.0f0, mass = 150.41367f0, drag = 0.014237494114701618)
T+00:02:35.12||(altitude = 80363.5716262944, velocity = 36.98613277189861, thrust = 0.0f0, mass = 150.41367f0, drag = 0.014679331066149374)
T+00:02:35.48||(altitude = 80373.133534641, velocity = 34.32212959068318, thrust = 0.0f0, mass = 150.41367f0, drag = 0.015383905999570253)
T+00:02:35.84||(altitude = 80382.51288034022, velocity = 31.807463338668985, thrust = 0.0f0, mass = 150.41367f0, drag = NaN)
T+00:02:36.16||(altitude = 80389.73512781225, velocity = 29.60396759379882, thrust = 0.0f0, mass = 150.41367f0, drag = NaN)
T+00:02:36.48||(altitude = 80395.1901041381, velocity = 27.718644932770413, thrust = 0.0f0, mass = 150.41367f0, drag = NaN)
T+00:02:36.84||(altitude = 80400.60071818437, velocity = 25.96130961475731, thrust = 0.0f0, mass = 150.41367f0, drag = NaN)
T+00:02:37.20||(altitude = 80404.77270362806, velocity = 24.436046780124585, thrust = 0.0f0, mass = 150.41367f0, drag = NaN)
T+00:02:37.48||(altitude = 80407.44122997392, velocity = 23.42357387131163, thrust = 0.0f0, mass = 150.41367f0, drag = NaN)
T+00:02:37.80||(altitude = 80408.97336742282, velocity = 22.779601151909606, thrust = 0.0f0, mass = 150.41367f0, drag = NaN)
T+00:02:38.12||(altitude = 80409.80691806413, velocity = 22.543690849675333, thrust = 0.0f0, mass = 150.41367f0, drag = NaN)
T+00:02:38.44||(altitude = 80409.62024700828, velocity = 22.70487699951731, thrust = 0.0f0, mass = 150.41367f0, drag = NaN)
T+00:02:38.84||(altitude = 80408.32871654816, velocity = 23.376797462096143, thrust = 0.0f0, mass = 150.41367f0, drag = NaN)
T+00:02:39.20||(altitude = 80405.39481192641, velocity = 24.517520922626574, thrust = 0.0f0, mass = 150.41367f0, drag = NaN)
