T+00:01:05.04||(altitude = 17232.702112329192, velocity = 555.9747317447788, thrust = 7833.4033f0, mass = 267.44666f0, drag = 725.0277955594944)
T+00:01:05.40||(altitude = 17444.48044756055, velocity = 562.0646831469768, thrust = 7581.1245f0, mass = 266.07825f0, drag = 722.2742516210253)
T+00:01:05.76||(altitude = 17636.043800268322, velocity = 568.6109441223924, thrust = 7723.039f0, mass = 264.84772f0, drag = 718.3612276943494)
T+00:01:06.08||(altitude = 17829.603242163546, velocity = 573.7784242029071, thrust = 7696.1294f0, mass = 263.61624f0, drag = 713.1421701326796)
T+00:01:06.44||(altitude = 18013.586998720653, velocity = 579.6977920537023, thrust = 7712.0806f0, mass = 262.46475f0, drag = 706.4952173686245)
T+00:01:06.76||(altitude = 18222.69473979436, velocity = 585.6605443192784, thrust = 7770.4785f0, mass = 261.16437f0, drag = 699.9729727939405)
T+00:01:07.16||(altitude = 18434.06931327097, velocity = 592.3133275321279, thrust = 7641.9517f0, mass = 259.87274f0, drag = 692.1328448782402)
T+00:01:07.56||(altitude = 18683.53661891818, velocity = 599.7370726870023, thrust = 7649.2437f0, mass = 258.44238f0, drag = 683.5791755631772)
T+00:01:07.92||(altitude = 18899.854509526864, velocity = 606.5883144050191, thrust = 7615.198f0, mass = 257.0048f0, drag = 673.8160442010487)
T+00:01:08.28||(altitude = 19118.516668947414, velocity = 612.8467352704924, thrust = 7749.1406f0, mass = 255.7777f0, drag = 664.8333910440683)
T+00:01:08.64||(altitude = 19339.567758542486, velocity = 619.9512436691199, thrust = 7816.3457f0, mass = 254.47395f0, drag = 654.7976046634215)
T+00:01:08.00||(altitude = 19563.038503873162, velocity = 626.415321620306, thrust = 7816.0674f0, mass = 253.16786f0, drag = 646.5301909412285)
T+00:01:09.32||(altitude = 19776.371690612286, velocity = 632.6881167565673, thrust = 7930.575f0, mass = 251.84886f0, drag = 637.176985989064)
T+00:01:09.68||(altitude = 20004.72035400383, velocity = 639.7292957671066, thrust = 7884.238f0, mass = 250.53128f0, drag = 627.8735514837673)
T+00:01:10.08||(altitude = 20248.507657263428, velocity = 647.9854617701221, thrust = 7778.1997f0, mass = 249.21806f0, drag = 618.7647501755163)
T+00:01:10.44||(altitude = 20482.067121117376, velocity = 654.6839093900707, thrust = 7776.589f0, mass = 247.84079f0, drag = 610.874939888955)
T+00:01:10.80||(altitude = 20718.16826288961, velocity = 661.7354844715207, thrust = 7772.9277f0, mass = 246.61426f0, drag = 602.7904130259153)
T+00:01:11.16||(altitude = 20970.132292673923, velocity = 669.2622094859098, thrust = 7808.791f0, mass = 245.24701f0, drag = 593.5736941335873)
T+00:01:11.56||(altitude = 21224.954250357114, velocity = 676.867787657205, thrust = 7781.3906f0, mass = 243.80898f0, drag = 584.2844864932363)
T+00:01:11.88||(altitude = 21441.78023901675, velocity = 683.3578930594432, thrust = 7651.689f0, mass = 242.72926f0, drag = 576.7393690564279)
T+00:01:12.32||(altitude = 21715.745201778598, velocity = 692.0346885976201, thrust = 7708.625f0, mass = 241.35373f0, drag = 568.2902720876756)
T+00:01:12.64||(altitude = 22006.959913121536, velocity = 699.5030948577481, thrust = 7921.6846f0, mass = 239.76767f0, drag = 557.991822208754)
T+00:01:13.04||(altitude = 22231.302748174407, velocity = 707.1235289225176, thrust = 7938.543f0, mass = 238.60825f0, drag = 550.5010408206624)
T+00:01:13.40||(altitude = 22500.53036716394, velocity = 714.9264555773082, thrust = 7930.0176f0, mass = 237.299f0, drag = 542.1451655184114)
T+00:01:13.80||(altitude = 22758.462943253107, velocity = 723.6320294654605, thrust = 8001.923f0, mass = 235.98788f0, drag = 533.8432871581824)
T+00:01:14.16||(altitude = 23048.374374662526, velocity = 731.5604296491351, thrust = 7686.59f0, mass = 234.38194f0, drag = 524.4965713383644)
T+00:01:14.44||(altitude = 23268.110393309034, velocity = 738.1319237245777, thrust = 7725.941f0, mass = 233.37302f0, drag = 515.8899364353325)
T+00:01:14.76||(altitude = 23489.8140502749, velocity = 745.5534666013871, thrust = 7680.25f0, mass = 232.2214f0, drag = 509.10182181313786)
T+00:01:15.12||(altitude = 23773.45829580631, velocity = 753.072873402737, thrust = 7927.224f0, mass = 230.9292f0, drag = 501.32114653795276)
T+00:01:15.44||(altitude = 24014.792791752145, velocity = 759.8010161520258, thrust = 7731.7915f0, mass = 229.70448f0, drag = 491.7218159695716)
T+00:01:15.84||(altitude = 24304.343763926066, velocity = 769.3787554332059, thrust = 7671.4253f0, mass = 228.40657f0, drag = 484.0565068604283)
T+00:01:16.20||(altitude = 24581.690880121663, velocity = 777.2492262683054, thrust = 7699.6587f0, mass = 227.02768f0, drag = 475.5411996119268)
T+00:01:16.56||(altitude = 24862.046538751572, velocity = 786.6476073430124, thrust = 7713.6626f0, mass = 225.79268f0, drag = 467.0593628347445)
T+00:01:16.92||(altitude = 25145.447194498032, velocity = 794.5944649417459, thrust = 7923.9824f0, mass = 224.34723f0, drag = 457.5605112881441)
T+00:01:17.32||(altitude = 25431.906960502267, velocity = 803.6022294306421, thrust = 7939.792f0, mass = 223.11812f0, drag = 448.93776104223485)
T+00:01:17.76||(altitude = 25818.630299828947, velocity = 815.0971343156787, thrust = 7704.617f0, mass = 221.53319f0, drag = 439.2607223727185)
T+00:01:18.12||(altitude = 26095.86896554008, velocity = 822.7790419577398, thrust = 7996.047f0, mass = 220.23875f0, drag = 429.6373499326849)
T+00:01:18.48||(altitude = 26409.01065262966, velocity = 832.2154667318471, thrust = 7684.7905f0, mass = 218.8642f0, drag = 421.0280395489862)
T+00:01:18.88||(altitude = 26708.95169221144, velocity = 841.7290203028754, thrust = 7935.9634f0, mass = 217.4853f0, drag = 412.3660117102155)
T+00:01:19.24||(altitude = 27046.044598741457, velocity = 851.4492303571498, thrust = 8048.87f0, mass = 216.09438f0, drag = 402.4606669561986)
T+00:01:19.56||(altitude = 27335.81146404706, velocity = 860.2987836801999, thrust = 7955.563f0, mass = 214.85219f0, drag = 393.27989882341313)
T+00:01:19.84||(altitude = 27611.28302271571, velocity = 867.5441291086854, thrust = 7912.3447f0, mass = 213.61157f0, drag = 384.84908964058434)
T+00:01:20.20||(altitude = 27906.88253561966, velocity = 876.8823162046143, thrust = 8003.492f0, mass = 212.5231f0, drag = 376.1838740959292)
T+00:01:20.52||(altitude = 28152.567717200145, velocity = 885.2539359204942, thrust = 7726.0747f0, mass = 211.2952f0, drag = 366.3146999930002)
T+00:01:20.80||(altitude = 28435.931344369426, velocity = 892.6598616507049, thrust = 7630.5806f0, mass = 210.20963f0, drag = 358.5568284250214)
T+00:01:21.32||(altitude = 28772.017165250145, velocity = 906.4875497885803, thrust = 7803.191f0, mass = 208.99791f0, drag = 352.2415434011549)
T+00:01:22.51||(altitude = 29956.830627433956, velocity = 938.8950466664238, thrust = 7779.1294f0, mass = 204.40132f0, drag = 332.22522876077454)
T+00:01:24.43||(altitude = 31487.46131574083, velocity = 993.4882115030797, thrust = 7789.9233f0, mass = 198.65349f0, drag = 291.5409454047797)
T+00:01:26.27||(altitude = 33174.270388508216, velocity = 1042.0460505050294, thrust = 7690.491f0, mass = 192.86348f0, drag = 250.40073611050275)
T+00:01:28.11||(altitude = 35381.913270033896, velocity = 1105.3023827000936, thrust = 7970.8047f0, mass = 185.35643f0, drag = 202.20076307936665)
T+00:01:29.63||(altitude = 36992.30111786723, velocity = 1156.774961790792, thrust = 7812.723f0, mass = 180.12212f0, drag = 175.47957015680234)
T+00:01:31.55||(altitude = 39249.255326826125, velocity = 1221.904133755845, thrust = 7955.9204f0, mass = 173.18973f0, drag = 135.58110417645003)
T+00:01:33.07||(altitude = 41332.467390575446, velocity = 1281.7153409150937, thrust = 8032.8867f0, mass = 167.35994f0, drag = 107.14958145723725)
T+00:01:34.75||(altitude = 43309.46792429965, velocity = 1344.3383018947175, thrust = 7924.4307f0, mass = 161.2601f0, drag = 82.34894650084563)
T+00:01:35.87||(altitude = 44934.7485125158, velocity = 1389.6355435026803, thrust = 7815.723f0, mass = 156.95627f0, drag = 75.25037238856063)
T+00:01:37.15||(altitude = 47078.40501269791, velocity = 1450.2172968475322, thrust = 7662.2393f0, mass = 151.73592f0, drag = 69.74788079147474)
T+00:01:38.67||(altitude = 48822.70622145571, velocity = 1452.097292565555, thrust = 0.0f0, mass = 149.4363f0, drag = 65.76425210989822)
T+00:01:40.27||(altitude = 51131.529878738336, velocity = 1437.7439311592707, thrust = 0.0f0, mass = 149.4363f0, drag = 52.39561180697152)
T+00:01:41.71||(altitude = 53073.92136959266, velocity = 1423.479330796933, thrust = 0.0f0, mass = 149.4363f0, drag = 45.228967041862475)
T+00:01:42.99||(altitude = 54997.951570398174, velocity = 1410.8615959740637, thrust = 0.0f0, mass = 149.4363f0, drag = 38.610828530866016)
T+00:01:44.11||(altitude = 56680.428328883834, velocity = 1399.0765792326295, thrust = 0.0f0, mass = 149.4363f0, drag = 34.71221047851088)
T+00:01:45.71||(altitude = 58791.1787499208, velocity = 1382.641049883072, thrust = 0.0f0, mass = 149.4363f0, drag = 29.442712320732685)
T+00:01:47.31||(altitude = 61097.71948720608, velocity = 1367.8287323657048, thrust = 0.0f0, mass = 149.4363f0, drag = 25.67777389274763)
T+00:01:49.07||(altitude = 63268.762127005495, velocity = 1351.508395447447, thrust = 0.0f0, mass = 149.4363f0, drag = 21.837539103534404)
T+00:01:50.75||(altitude = 65414.83517319523, velocity = 1336.010858152083, thrust = 0.0f0, mass = 149.4363f0, drag = 18.984283857777307)
T+00:01:52.67||(altitude = 68062.40552319773, velocity = 1316.6953588068154, thrust = 0.0f0, mass = 149.4363f0, drag = 15.684817611812788)
T+00:01:54.19||(altitude = 69944.62666805927, velocity = 1302.8235181151865, thrust = 0.0f0, mass = 149.4363f0, drag = 13.40188625804475)
T+00:01:55.79||(altitude = 72115.18689048663, velocity = 1286.6732989220893, thrust = 0.0f0, mass = 149.4363f0, drag = 11.297358300886453)
T+00:01:57.07||(altitude = 73953.96262431238, velocity = 1273.6213078122387, thrust = 0.0f0, mass = 149.4363f0, drag = 9.99448130127567)
T+00:01:58.91||(altitude = 76073.91698901169, velocity = 1256.7556574268494, thrust = 0.0f0, mass = 149.4363f0, drag = 8.875162615055615)
T+00:02:00.35||(altitude = 77968.54030579235, velocity = 1242.9763520471251, thrust = 0.0f0, mass = 149.4363f0, drag = 7.965624120958792)
T+00:02:01.63||(altitude = 79742.94007873628, velocity = 1228.450863989557, thrust = 0.0f0, mass = 149.4363f0, drag = 7.010856995521107)
T+00:02:02.99||(altitude = 81303.45346216112, velocity = 1216.233909191034, thrust = 0.0f0, mass = 149.4363f0, drag = 6.448044249938983)
T+00:02:04.91||(altitude = 83423.47634705715, velocity = 1199.457552821045, thrust = 0.0f0, mass = 149.4363f0, drag = 5.427409694206877)
T+00:02:06.51||(altitude = 85324.99428634532, velocity = 1184.2273422414853, thrust = 0.0f0, mass = 149.4363f0, drag = 4.616649435776895)
T+00:02:08.27||(altitude = 87388.34535003174, velocity = 1167.4957930205435, thrust = 0.0f0, mass = 149.4363f0, drag = 3.8471255633636257)
T+00:02:09.95||(altitude = 89330.26229584869, velocity = 1151.5438387849865, thrust = 0.0f0, mass = 149.4363f0, drag = 3.276458903201297)
T+00:02:11.71||(altitude = 91335.71815674193, velocity = 1134.8512112028254, thrust = 0.0f0, mass = 149.4363f0, drag = 2.774268141333216)
T+00:02:12.99||(altitude = 92954.54391941708, velocity = 1121.2074330404548, thrust = 0.0f0, mass = 149.4363f0, drag = 2.408435054237679)
T+00:02:14.75||(altitude = 94730.03391855303, velocity = 1106.0619737379322, thrust = 0.0f0, mass = 149.4363f0, drag = 2.0951177559843863)
T+00:02:16.19||(altitude = 96481.11597378738, velocity = 1092.443449740992, thrust = 0.0f0, mass = 149.4363f0, drag = 1.7809359767773325)
T+00:02:17.71||(altitude = 98036.23637949117, velocity = 1078.0808086875843, thrust = 0.0f0, mass = 149.4363f0, drag = 1.5007693425873707)
T+00:02:19.15||(altitude = 99486.83314576466, velocity = 1064.4858449379028, thrust = 0.0f0, mass = 149.4363f0, drag = 1.2886155679356748)
T+00:02:20.59||(altitude = 101087.26140426844, velocity = 1050.9017677621557, thrust = 0.0f0, mass = 149.4363f0, drag = 1.1152232826183448)
T+00:02:21.95||(altitude = 102500.5998139754, velocity = 1037.328307133054, thrust = 0.0f0, mass = 149.4363f0, drag = 0.9330594050967833)
T+00:02:23.31||(altitude = 103977.9155425597, velocity = 1025.2717180538577, thrust = 0.0f0, mass = 149.4363f0, drag = 0.801626641994119)
T+00:02:24.75||(altitude = 105435.53403345961, velocity = 1010.2125171631614, thrust = 0.0f0, mass = 149.4363f0, drag = 0.6869972291254824)
T+00:02:26.43||(altitude = 107111.2074800171, velocity = 995.918135868827, thrust = 0.0f0, mass = 149.4363f0, drag = 0.5596334188971775)
T+00:02:27.87||(altitude = 108369.93578028865, velocity = 982.3862214671123, thrust = 0.0f0, mass = 149.4363f0, drag = 0.4881833867417573)
T+00:02:29.23||(altitude = 109844.49351495877, velocity = 968.8641657276735, thrust = 0.0f0, mass = 149.4363f0, drag = 0.4023201230186185)
T+00:02:30.75||(altitude = 111221.24008882698, velocity = 955.3520441108379, thrust = 0.0f0, mass = 149.4363f0, drag = 0.35102445235483204)
T+00:02:32.35||(altitude = 112802.61308099236, velocity = 938.8507163663711, thrust = 0.0f0, mass = 149.4363f0, drag = 0.3019297130967971)
T+00:02:33.47||(altitude = 113989.52765532769, velocity = 928.3575474325662, thrust = 0.0f0, mass = 149.4363f0, drag = 0.2671223601829597)
T+00:02:35.07||(altitude = 115233.63039340731, velocity = 914.8747836603726, thrust = 0.0f0, mass = 149.4363f0, drag = 0.24005027600945078)
T+00:02:36.51||(altitude = 116531.8387533119, velocity = 902.1501058703119, thrust = 0.0f0, mass = 149.4363f0, drag = 0.2178111414238138)
T+00:02:37.95||(altitude = 118021.62648456916, velocity = 886.4439049134804, thrust = 0.0f0, mass = 149.4363f0, drag = 0.19068847771310113)
T+00:02:39.39||(altitude = 118999.99346171413, velocity = 874.4865735062039, thrust = 0.0f0, mass = 149.4363f0, drag = 0.16696714774337948)
T+00:02:41.31||(altitude = 120649.61320314929, velocity = 856.5654706365535, thrust = 0.0f0, mass = 149.4363f0, drag = NaN)
T+00:02:42.67||(altitude = 121997.69511034898, velocity = 843.1364765647354, thrust = 0.0f0, mass = 149.4363f0, drag = NaN)
T+00:02:44.35||(altitude = 123321.6047847392, velocity = 826.7376020004292, thrust = 0.0f0, mass = 149.4363f0, drag = NaN)
T+00:02:46.03||(altitude = 124556.938836216, velocity = 812.5881476180164, thrust = 0.0f0, mass = 149.4363f0, drag = NaN)
T+00:02:47.79||(altitude = 125960.09430180024, velocity = 796.2193755720043, thrust = 0.0f0, mass = 149.4363f0, drag = NaN)
T+00:02:49.23||(altitude = 127210.34109209292, velocity = 782.8387625500249, thrust = 0.0f0, mass = 149.4363f0, drag = NaN)
T+00:02:50.75||(altitude = 128375.72276491486, velocity = 767.9850649092447, thrust = 0.0f0, mass = 149.4363f0, drag = NaN)
T+00:02:52.35||(altitude = 129459.68579966575, velocity = 753.8875626682079, thrust = 0.0f0, mass = 149.4363f0, drag = NaN)
T+00:02:54.11||(altitude = 130758.00341543648, velocity = 737.5805850086427, thrust = 0.0f0, mass = 149.4363f0, drag = NaN)
T+00:02:55.79||(altitude = 131912.98110874742, velocity = 722.0315480528013, thrust = 0.0f0, mass = 149.4363f0, drag = NaN)
T+00:02:57.55||(altitude = 133211.41645574477, velocity = 705.7610332270414, thrust = 0.0f0, mass = 149.4363f0, drag = NaN)
T+00:02:59.15||(altitude = 134314.59682866093, velocity = 690.9868520617146, thrust = 0.0f0, mass = 149.4363f0, drag = NaN)
T+00:03:00.91||(altitude = 135606.6298146546, velocity = 674.0171344103018, thrust = 0.0f0, mass = 149.4363f0, drag = NaN)
T+00:03:02.35||(altitude = 136552.90857624635, velocity = 661.4889745468613, thrust = 0.0f0, mass = 149.4363f0, drag = NaN)
T+00:03:03.95||(altitude = 137530.6138273487, velocity = 646.7670430977023, thrust = 0.0f0, mass = 149.4363f0, drag = NaN)
T+00:03:05.47||(altitude = 138486.60940760933, velocity = 632.7993361020768, thrust = 0.0f0, mass = 149.4363f0, drag = NaN)
T+00:03:07.23||(altitude = 139517.98621351458, velocity = 616.6483450569566, thrust = 0.0f0, mass = 149.4363f0, drag = NaN)
T+00:03:08.51||(altitude = 140333.49741786998, velocity = 604.1848069762717, thrust = 0.0f0, mass = 149.4363f0, drag = NaN)
T+00:03:10.19||(altitude = 141316.91974855587, velocity = 589.5425995587485, thrust = 0.0f0, mass = 149.4363f0, drag = NaN)
T+00:03:11.55||(altitude = 142093.62153523415, velocity = 576.3850840539932, thrust = 0.0f0, mass = 149.4363f0, drag = NaN)
T+00:03:13.23||(altitude = 142985.16880503576, velocity = 561.7883079526092, thrust = 0.0f0, mass = 149.4363f0, drag = NaN)
T+00:03:14.59||(altitude = 143809.89510728884, velocity = 548.6728983780225, thrust = 0.0f0, mass = 149.4363f0, drag = NaN)
T+00:03:16.19||(altitude = 144612.95360763557, velocity = 534.8529778306242, thrust = 0.0f0, mass = 149.4363f0, drag = NaN)
T+00:03:17.71||(altitude = 145394.34966669977, velocity = 520.6962843779692, thrust = 0.0f0, mass = 149.4363f0, drag = NaN)
T+00:03:19.39||(altitude = 146193.47499836516, velocity = 505.48537591037933, thrust = 0.0f0, mass = 149.4363f0, drag = NaN)
T+00:03:20.75||(altitude = 146892.17524366826, velocity = 493.19767453006705, thrust = 0.0f0, mass = 149.4363f0, drag = NaN)
T+00:03:22.43||(altitude = 147682.77008800115, velocity = 478.0545621936897, thrust = 0.0f0, mass = 149.4363f0, drag = NaN)
T+00:03:23.79||(altitude = 148303.41135445796, velocity = 465.82818479361686, thrust = 0.0f0, mass = 149.4363f0, drag = NaN)
T+00:03:25.47||(altitude = 149011.40029912256, velocity = 450.76653380114703, thrust = 0.0f0, mass = 149.4363f0, drag = NaN)
T+00:03:26.83||(altitude = 149628.09560736828, velocity = 438.6096567953383, thrust = 0.0f0, mass = 149.4363f0, drag = NaN)
T+00:03:28.51||(altitude = 150290.5452111708, velocity = 423.6409008028487, thrust = 0.0f0, mass = 149.4363f0, drag = NaN)
T+00:03:30.11||(altitude = 150929.0339313103, velocity = 409.4406973948643, thrust = 0.0f0, mass = 149.4363f0, drag = NaN)
T+00:03:31.87||(altitude = 151603.70215668157, velocity = 393.890144232054, thrust = 0.0f0, mass = 149.4363f0, drag = NaN)
T+00:03:33.23||(altitude = 152134.14703051653, velocity = 381.22523904491686, thrust = 0.0f0, mass = 149.4363f0, drag = NaN)
T+00:03:34.91||(altitude = 152728.483330301, velocity = 367.22087516449454, thrust = 0.0f0, mass = 149.4363f0, drag = NaN)
T+00:03:36.35||(altitude = 153216.9043185059, velocity = 354.6867557316272, thrust = 0.0f0, mass = 149.4363f0, drag = NaN)
T+00:03:37.95||(altitude = 153736.8518749168, velocity = 340.156746589261, thrust = 0.0f0, mass = 149.4363f0, drag = NaN)
T+00:03:39.31||(altitude = 154159.98781029973, velocity = 328.47345816227556, thrust = 0.0f0, mass = 149.4363f0, drag = NaN)
T+00:03:41.07||(altitude = 154681.90806892142, velocity = 314.1523020854433, thrust = 0.0f0, mass = 149.4363f0, drag = NaN)
T+00:03:42.59||(altitude = 155109.35661936086, velocity = 301.3158507370806, thrust = 0.0f0, mass = 149.4363f0, drag = NaN)
T+00:03:44.27||(altitude = 155535.97503374703, velocity = 287.28050336863964, thrust = 0.0f0, mass = 149.4363f0, drag = NaN)
T+00:03:45.63||(altitude = 155899.4778404804, velocity = 276.05065613279464, thrust = 0.0f0, mass = 149.4363f0, drag = NaN)
T+00:03:47.31||(altitude = 156299.07670313958, velocity = 262.36256907958864, thrust = 0.0f0, mass = 149.4363f0, drag = NaN)
T+00:03:48.99||(altitude = 156672.3071689466, velocity = 248.91272749937983, thrust = 0.0f0, mass = 149.4363f0, drag = NaN)
T+00:03:50.67||(altitude = 157019.17224933673, velocity = 235.12487990624314, thrust = 0.0f0, mass = 149.4363f0, drag = NaN)
T+00:03:52.03||(altitude = 157280.65908475593, velocity = 224.7145603265869, thrust = 0.0f0, mass = 149.4363f0, drag = NaN)
T+00:03:53.71||(altitude = 157579.82241690438, velocity = 212.7822386549069, thrust = 0.0f0, mass = 149.4363f0, drag = NaN)
T+00:03:55.23||(altitude = 157827.78180715442, velocity = 201.2539384990709, thrust = 0.0f0, mass = 149.4363f0, drag = NaN)
T+00:03:56.91||(altitude = 158076.74124178104, velocity = 189.66579638524487, thrust = 0.0f0, mass = 149.4363f0, drag = NaN)
T+00:03:58.35||(altitude = 158258.97739523463, velocity = 180.73634225522932, thrust = 0.0f0, mass = 149.4363f0, drag = NaN)
T+00:03:59.87||(altitude = 158442.2164632352, velocity = 171.31789619018645, thrust = 0.0f0, mass = 149.4363f0, drag = NaN)
T+00:04:01.23||(altitude = 158595.91360522807, velocity = 163.03199679324908, thrust = 0.0f0, mass = 149.4363f0, drag = NaN)
T+00:04:02.75||(altitude = 158737.14727235027, velocity = 155.47143267988093, thrust = 0.0f0, mass = 149.4363f0, drag = NaN)
T+00:04:04.11||(altitude = 158845.23145880364, velocity = 148.7460010731192, thrust = 0.0f0, mass = 149.4363f0, drag = NaN)
T+00:04:05.79||(altitude = 158954.90878359694, velocity = 142.38577480967095, thrust = 0.0f0, mass = 149.4363f0, drag = NaN)
T+00:04:07.31||(altitude = 159027.9478331441, velocity = 137.57571001336586, thrust = 0.0f0, mass = 149.4363f0, drag = NaN)
T+00:04:08.91||(altitude = 159088.69564255606, velocity = 133.9604458946717, thrust = 0.0f0, mass = 149.4363f0, drag = NaN)
T+00:04:10.43||(altitude = 159120.9562748745, velocity = 132.00764881841025, thrust = 0.0f0, mass = 149.4363f0, drag = NaN)
T+00:04:12.11||(altitude = 159131.616026829, velocity = 131.60277061746865, thrust = 0.0f0, mass = 149.4363f0, drag = NaN)
T+00:04:13.47||(altitude = 159121.88842925988, velocity = 132.6342355422434, thrust = 0.0f0, mass = 149.4363f0, drag = NaN)
T+00:04:15.07||(altitude = 159086.03548775427, velocity = 135.54916128538588, thrust = 0.0f0, mass = 149.4363f0, drag = NaN)
